main_0286,オムライス,other,main
main_0287,ドリア（定番）,other,main
main_0288,ピザトースト（アレンジ）,other,main
main_0289,チキンライス,chicken,main
main_029,グラタン,chicken,main
main_0291,ビーフストロガノフ（アレンジ）,beef,main
main_0292,チキンフリカッセ,chicken,main
main_0293,ポークチャップ（定番）,pork,main
main_0294,タンドリーチキン（アレンジ）,chicken,main
main_0295,フィッシュアンドチップス,other,main
main_0297,回鍋肉（アレンジ）,other,main
main_0298,青椒肉絲,other,main
main_0299,八宝菜（定番）,other,main
main_030,シチュー,chicken,main
main_0305,麻婆茄子（定番）,other,main
main_0307,餃子,other,main
main_0308,焼売（定番）,other,main
main_0310,天津飯,other,main
main_0316,担々麺風,other,main
main_0320,白身魚の甘酢あんかけ（定番）,fish,main
main_0322,回鍋肉,other,main
main_0323,青椒肉絲（定番）,other,main
main_0324,八宝菜（アレンジ）,other,main
main_033,ステーキ,beef,main
main_0330,麻婆茄子（アレンジ）,other,main
main_0332,餃子（定番）,other,main
main_0333,焼売（アレンジ）,other,main
main_0335,天津飯（定番）,other,main
main_034,チキン南蛮,chicken,main
main_0341,担々麺風（定番）,other,main
main_0345,白身魚の甘酢あんかけ（アレンジ）,fish,main
main_0347,回鍋肉（定番）,other,main
main_0348,青椒肉絲（アレンジ）,other,main
main_0349,八宝菜,other,main
main_0355,麻婆茄子,other,main
main_0357,餃子（アレンジ）,other,main
main_0358,焼売,other,main
main_0360,天津飯（アレンジ）,other,main
main_0366,担々麺風（アレンジ）,other,main
main_0370,白身魚の甘酢あんかけ,fish,main
main_0372,回鍋肉（アレンジ）,other,main
main_0373,青椒肉絲,other,main
main_0374,八宝菜（定番）,other,main
main_0380,麻婆茄子（定番）,other,main
main_0382,餃子,other,main
main_0383,焼売（定番）,other,main
main_0385,天津飯,other,main
main_0391,担々麺風,other,main
main_0395,白身魚の甘酢あんかけ（定番）,fish,main
main_046,ビビンバ,beef,main
main_047,プルコギ,beef,main
main_048,チャプチェ,beef,main
main_049,タコス,beef,main
main_054,しゃぶしゃぶ,beef,main
main_055,キムチ鍋,pork,main
main_056,餃子,pork,main
main_058,天津飯,egg,main
side_0106,ポテトサラダ（アレンジ）,other,side
side_0107,マカロニサラダ,other,side
side_011,ポテトサラダ,other,side
side_0116,人参のきんぴら,other,side
side_0120,カリフラワーのサラダ,other,side
side_0124,冷奴,other,side
side_0125,温奴（定番）,other,side
side_0128,茶碗蒸し,other,side
side_013,コールスロー,other,side
side_0130,スクランブルエッグ（アレンジ）,egg,side
side_0131,ひじきの煮物,other,side
side_0134,煮豆（アレンジ）,other,side
side_0135,おからの煮物,other,side
side_0136,コールスローサラダ,other,side
side_0137,海藻サラダ（定番）,other,side
side_0138,春雨サラダ（アレンジ）,other,side
side_0139,中華風サラダ,other,side
side_014,ひじきの煮物,other,side
side_0146,ポテトサラダ（アレンジ）,other,side
side_0147,マカロニサラダ,other,side
side_0156,人参のきんぴら,other,side
side_0160,カリフラワーのサラダ,other,side
side_0164,冷奴,other,side
side_0165,温奴（定番）,other,side
side_0168,茶碗蒸し,other,side
side_017,里芋の煮物,other,side
side_0170,スクランブルエッグ（アレンジ）,egg,side
side_0171,ひじきの煮物,other,side
side_0174,煮豆（アレンジ）,other,side
side_0175,おからの煮物,other,side
side_0176,コールスローサラダ,other,side
side_0177,海藻サラダ（定番）,other,side
side_0178,春雨サラダ（アレンジ）,other,side
side_0179,中華風サラダ,other,side
side_018,大学芋,other,side
side_0186,ポテトサラダ（アレンジ）,other,side
side_0187,マカロニサラダ,other,side
side_019,筑前煮,chicken,side
side_0196,人参のきんぴら,other,side
